Step: 0
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 216
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 217
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 218
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 219
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 220
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 221
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 222
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R0	0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 223
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R0	0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 224
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 225
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 226
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 227
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 228
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 229
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 230
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R1	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 231
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R1	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 232
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	R0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 233
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	R0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R1	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 234
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 235
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 236
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 237
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R1	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	R2	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 238
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	R2	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 239
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	R0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	R2	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 240
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	0	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	R2	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 241
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	0	0	0	0	0	R0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	R2	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 242
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	0	0	0	0	0	R0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	R2	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 243
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	0	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	R2	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 244
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	0	0	0	R0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	R2	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 245
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	R2	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 246
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	0	R0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	R2	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 247
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	0	R0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	R2	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 248
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	R1	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	R2	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 249
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	R2	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 250
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R1	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	0	1
1	0	0	0	0	0	0	0	R2	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 251
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 252
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 253
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R1	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 254
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 255
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	0	0	R1	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 256
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	0	R1	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 257
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 258
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 259
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 260
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 261
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 262
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 263
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 264
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 265
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	R0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 266
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 267
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R0	0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 268
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	R0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 269
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	R0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 270
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	0	R0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 271
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 272
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	R0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 273
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	0	R0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 274
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	0	0	R0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 275
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	0	R0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 276
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	R0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 277
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 278
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 279
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 280
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	R0	0	0	0	1
1	0	0	R1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 281
1	1	1	1	1	1	1	1	1	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R1	0	R0	0	0	0	1
1	0	0	0	0	0	0	0	0	1
1	0	0	0	R3	0	0	0	R2	1
1	0	0	0	0	0	0	0	0	1
1	0	0	R4	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1
Step: 282
